Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,21/09/2024,517852,RESOURCES,COMMISSIONING & PROCUREMT     ,AGENCY STAFF,Revenue,1,"2,500.00"
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,21/09/2024,517854,THRIVING COMMUNITIES,HOUSING                       ,AGENCY STAFF,Revenue,1,"1,124.75"
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,22/09/2024,517881,THRIVING PLACES,CLIMATE & NATURAL ENVIRONMENT ,AGENCY STAFF,Revenue,1,"1,650.00"
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,23/09/2024,518535,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"1,554.00"
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,27/09/2024,523570,RESOURCES,COMMISSIONING & PROCUREMT     ,AGENCY STAFF,Revenue,1,"2,500.00"
WF,TS78941523,INSPIRE (STRUCTURES) LTD,26/09/2024,523190,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,HIGHWAYS: CONTRACTOR,Capital,1,"32,100.57"
WF,TS78949947,LITTLE LAMBS DAY-CARE,05/09/2024,502895,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"1,079.23"
WF,TS78949947,LITTLE LAMBS DAY-CARE,06/09/2024,503557,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"2,949.49"
WF,TS78958371,ENCIRCLE HOUSING,16/09/2024,511785,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,"1,500.58"
WF,TS79059459,ENDORPHINS GROUP,24/09/2024,519034,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,OTHR AGENCY SERVICES,Revenue,1,"1,792.32"
WF,TS79066479,ARDENT SAFETY LTD,11/09/2024,509535,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,L&D-CPD,Revenue,1,375.00
WF,TS79081923,JOHANNA AND REBECCA CHILDMINDERS,05/09/2024,502896,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"7,554.62"
WF,TS79081923,JOHANNA AND REBECCA CHILDMINDERS,06/09/2024,503558,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"11,797.97"
WF,TS79140891,NICHOLAS ASSOCIATES GROUP,09/09/2024,505008,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,OTH EMPLOYEE COSTS,Revenue,1,"1,538.20"
WF,TS79140891,NICHOLAS ASSOCIATES GROUP,09/09/2024,505021,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,OTH EMPLOYEE COSTS,Revenue,1,"1,538.20"
WF,TS79140891,NICHOLAS ASSOCIATES GROUP,23/09/2024,518362,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,OTH EMPLOYEE COSTS,Revenue,1,768.00
WF,TS79194243,DAVITT JONES BOULD LTD,29/09/2024,523903,THRIVING PLACES,CLIMATE & NATURAL ENVIRONMENT ,LEGAL/COUNSELS/SOLICITORS FEES,Revenue,1,756.00
