Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Redactions, supplier groups A,B,L,SS)
FILTER AND REMOVE TICK AGAINST REDACTED"
42359771,Mental Health & Disability,Other Establishments,13/12/2024,"£28,864.16",Prime Life Ltd
42359772,Mental Health & Disability,Other Establishments,13/12/2024,"£6,003.16",Prime Life Ltd
42359773,Mental Health & Disability,Other Establishments,13/12/2024,"£18,870.12",Prime Life Ltd
42359774,Mental Health & Disability,Other Establishments,13/12/2024,"£42,558.84",Prime Life Ltd
42359775,Mental Health & Disability,Other Establishments,13/12/2024,"£47,096.72",Prime Life Ltd
42359776,Mental Health & Disability,Other Establishments,13/12/2024,"£22,750.40",Prime Life Ltd
42359777,Mental Health & Disability,Other Establishments,13/12/2024,"£2,990.72",Prime Life Ltd
42359778,Mental Health & Disability,Other Establishments,13/12/2024,"£19,986.96",Prime Life Ltd
42359779,Mental Health & Disability,Other Establishments,13/12/2024,"£2,732.92",Quarryfields Health Care Ltd
42359781,Mental Health & Disability,Other Establishments,13/12/2024,"£14,350.20",Redbourne Centre (Caretech)
42359791,Mental Health & Disability,Other Establishments,13/12/2024,"£2,598.72",Sycamore Lodge Care Home
42359792,Mental Health & Disability,Other Establishments,13/12/2024,"£2,760.84",Tameside Mbc
42359793,Mental Health & Disability,Other Establishments,13/12/2024,"£16,564.56",Tigh Bruadair
42359794,Mental Health & Disability,Other Establishments,13/12/2024,"£16,805.96",Tigh Bruadair
42359798,Mental Health & Disability,Other Establishments,13/12/2024,"£3,208.24",Tudor Bank Ltd T/A Tudor Bank Nursing Home
42359800,Mental Health & Disability,Other Establishments,13/12/2024,"£20,696.95",Warley House
42359802,Mental Health & Disability,Other Establishments,13/12/2024,"£2,778.60",Westfield House (Parkcare Homes (No 2) Ltd)
42359804,Mental Health & Disability,Other Establishments,13/12/2024,"£2,800.00",Willowbeck Healthcare Ltd
42359806,Mental Health & Disability,Other Establishments,13/12/2024,"£5,772.00",Wyndham Hall Care Home
30268386,Mental Health & Disability,Payments to Private Contractors,03/12/2024,"£1,603.75",Appropriate Adults UK Ltd
30270959,"Partnerships, Evaluation and Outcomes for Children",Staff Professional Membership Fees,27/11/2024,£829.00,The Association of Safeguarding Partners
30268082,Planning,Agency Supply Staff,04/12/2024,"£1,920.00",Vivid Resourcing
30268116,Planning,Agency Supply Staff,04/12/2024,£664.00,Vivid Resourcing
30270265,Planning,Agency Supply Staff,11/12/2024,"£1,608.00",Vivid Resourcing
30270273,Planning,Agency Supply Staff,11/12/2024,"£1,804.00",Vivid Resourcing
30272596,Planning,Agency Supply Staff,17/12/2024,"£1,536.00",Vivid Resourcing
30272608,Planning,Agency Supply Staff,17/12/2024,"£1,752.00",Vivid Resourcing
30270702,Planning,Legal & Conveyancing Charges,05/11/2024,"£2,400.00",King'S Chambers
30271523,Planning,Legal & Conveyancing Charges,08/11/2024,"£7,500.00",Leigh Day
30271931,Planning,Publicity Materials,15/12/2024,£521.92,Reach Publishing Ltd
30267182,Public Health Commissioning  & Environment,Other Supplies & Services,02/12/2024,"£1,124.82",Dr M J Dwyer & Partners
30269594,Public Health Commissioning  & Environment,Other Supplies & Services,02/12/2024,£831.41,Ancora Medical Practice
30269021,Public Health Commissioning  & Environment,Other Supplies & Services,04/12/2024,£560.70,Ashby Turn Primary Care Partners
30268097,Public Health Commissioning  & Environment,Payments to Health Authorities,03/12/2024,"£218,213.33",Redacted
30274256,Public Health Commissioning  & Environment,Payments to Health Authorities,17/12/2024,"£73,293.08",Redacted
30270157,School Organisation & Capital Capital,External Professional Fees,05/12/2024,"£1,417.50",Align Property Partners
30271527,School Organisation & Capital Capital,External Professional Fees,16/12/2024,£627.84,Mason Clark Associates
30271545,School Organisation & Capital Capital,External Professional Fees,16/12/2024,"£2,050.00",Mason Clark Associates
30274075,School Organisation & Capital Capital,"New Construction, conversion & renovation",18/09/2024,£900.00,Grade 3 Limited
30265522,School Organisation & Capital Capital,"New Construction, conversion & renovation",21/11/2024,"£24,980.60",Townsend Electrical Services
30269259,School Organisation & Capital Capital,"New Construction, conversion & renovation",21/11/2024,"£2,821.73",Briggs Amasco Ltd
30266040,School Organisation & Capital Capital,"New Construction, conversion & renovation",25/11/2024,"£54,335.29",Acumen Solutions Ltd
30268610,School Organisation & Capital Capital,"New Construction, conversion & renovation",02/12/2024,"£1,423.13",Acumen Solutions Ltd
30269924,School Organisation & Capital Capital,"New Construction, conversion & renovation",05/12/2024,"£93,933.25",G S Kelsey Construction Ltd
30270571,School Organisation & Capital Capital,"New Construction, conversion & renovation",11/12/2024,"£60,422.94",G S Kelsey Construction Ltd
30272415,School Organisation & Capital Capital,"New Construction, conversion & renovation",17/12/2024,"£3,775.62",Hill Builders (Humberside) Ltd
30269602,SEND & Children's Disability,Agency Supply Staff,06/12/2024,£660.00,Principal Resourcing Ltd
30271674,SEND & Children's Disability,Agency Supply Staff,13/12/2024,£660.00,Principal Resourcing Ltd
30273962,SEND & Children's Disability,Agency Supply Staff,20/12/2024,£660.00,Principal Resourcing Ltd
30271027,SEND & Children's Disability,Conference Expenses,12/12/2024,£710.00,VIEW
42359958,SEND & Children's Disability,Direct Payments,16/12/2024,"£1,013.76",Redacted
42359959,SEND & Children's Disability,Direct Payments,16/12/2024,"£3,548.16",Redacted
42359960,SEND & Children's Disability,Direct Payments,16/12/2024,"£3,220.00",Redacted
42359964,SEND & Children's Disability,Direct Payments,16/12/2024,£579.60,Redacted
42359973,SEND & Children's Disability,Direct Payments,16/12/2024,£772.80,Redacted
42359974,SEND & Children's Disability,Direct Payments,16/12/2024,£644.00,Redacted
30267271,SEND & Children's Disability,Other Establishments,01/10/2024,"£48,232.67",Portland College
30268881,SEND & Children's Disability,Other Establishments,23/10/2024,"£9,811.45",Options Autism (1) Ltd
30268882,SEND & Children's Disability,Other Establishments,23/10/2024,"£8,665.77",Options Autism (1) Ltd
30268886,SEND & Children's Disability,Other Establishments,23/10/2024,"£8,454.41",Options Autism (1) Ltd
30268889,SEND & Children's Disability,Other Establishments,23/10/2024,"£8,665.77",Options Autism (1) Ltd
30268890,SEND & Children's Disability,Other Establishments,23/10/2024,"£10,935.48",Options Autism (1) Ltd
30268891,SEND & Children's Disability,Other Establishments,23/10/2024,"£6,624.57",Options Autism (1) Ltd
30268892,SEND & Children's Disability,Other Establishments,23/10/2024,"£6,790.19",Options Autism (1) Ltd
30272218,SEND & Children's Disability,Other Establishments,12/11/2024,"£2,770.50",Solsken Ltd
30267965,SEND & Children's Disability,Other Establishments,15/11/2024,£930.00,Sunshine Education Centre Ltd
30267993,SEND & Children's Disability,Other Establishments,15/11/2024,"£1,065.00",TEACH LINCS EDUCATION LTD
30267717,SEND & Children's Disability,Other Establishments,19/11/2024,£529.72,Child Autism Uk
30272221,SEND & Children's Disability,Other Establishments,19/11/2024,"£2,773.50",Solsken Ltd
30267971,SEND & Children's Disability,Other Establishments,20/11/2024,"£2,106.00",Lucy Barker
30271281,SEND & Children's Disability,Other Establishments,22/11/2024,"£1,260.00",Keys Pce Ltd
30271284,SEND & Children's Disability,Other Establishments,22/11/2024,£720.00,Keys Pce Ltd
30271285,SEND & Children's Disability,Other Establishments,22/11/2024,£720.00,Keys Pce Ltd
30271289,SEND & Children's Disability,Other Establishments,22/11/2024,£720.00,Keys Pce Ltd
30271291,SEND & Children's Disability,Other Establishments,22/11/2024,£720.00,Keys Pce Ltd
30271294,SEND & Children's Disability,Other Establishments,22/11/2024,£720.00,Keys Pce Ltd
30271302,SEND & Children's Disability,Other Establishments,22/11/2024,£720.00,Keys Pce Ltd
30271311,SEND & Children's Disability,Other Establishments,22/11/2024,£720.00,Keys Pce Ltd
30271312,SEND & Children's Disability,Other Establishments,22/11/2024,£720.00,Keys Pce Ltd
30268091,SEND & Children's Disability,Other Establishments,25/11/2024,£840.00,Lovemaths Tutoring Uk Ltd
30270080,SEND & Children's Disability,Other Establishments,26/11/2024,£655.68,TRENT NURSING LTD
30268545,SEND & Children's Disability,Other Establishments,26/11/2024,"£9,000.00",Redacted
30268076,SEND & Children's Disability,Other Establishments,29/11/2024,"£1,257.50",TEACH LINCS EDUCATION LTD
30268356,SEND & Children's Disability,Other Establishments,30/11/2024,"£3,840.00",St Andrew'S Hospice
30268217,SEND & Children's Disability,Other Establishments,30/11/2024,"£35,273.21",Redacted
30271280,SEND & Children's Disability,Other Establishments,01/12/2024,"£11,480.00",Keys Pce Ltd
30271287,SEND & Children's Disability,Other Establishments,01/12/2024,"£12,600.00",Keys Pce Ltd
30271293,SEND & Children's Disability,Other Establishments,01/12/2024,"£21,000.00",Keys Pce Ltd
30271296,SEND & Children's Disability,Other Establishments,01/12/2024,"£12,600.00",Keys Pce Ltd
30271297,SEND & Children's Disability,Other Establishments,01/12/2024,"£12,600.00",Keys Pce Ltd
30271299,SEND & Children's Disability,Other Establishments,01/12/2024,"£21,840.00",Keys Pce Ltd
30271300,SEND & Children's Disability,Other Establishments,01/12/2024,"£11,480.00",Keys Pce Ltd
30271301,SEND & Children's Disability,Other Establishments,01/12/2024,"£12,600.00",Keys Pce Ltd
30271305,SEND & Children's Disability,Other Establishments,01/12/2024,"£12,600.00",Keys Pce Ltd
30271310,SEND & Children's Disability,Other Establishments,01/12/2024,"£12,600.00",Keys Pce Ltd
30271313,SEND & Children's Disability,Other Establishments,01/12/2024,"£12,600.00",Keys Pce Ltd
30270105,SEND & Children's Disability,Other Establishments,02/12/2024,£618.10,NL GROUP LIMITED
30267931,SEND & Children's Disability,Other Establishments,02/12/2024,"£3,852.50",Redacted
30267964,SEND & Children's Disability,Other Establishments,02/12/2024,"£2,400.00",Redacted
30268003,SEND & Children's Disability,Other Establishments,02/12/2024,"£1,567.33",Redacted
30272819,SEND & Children's Disability,Other Establishments,03/12/2024,£655.68,TRENT NURSING LTD
30268035,SEND & Children's Disability,Other Establishments,03/12/2024,"£42,999.00",Redacted
30273495,SEND & Children's Disability,Other Establishments,06/12/2024,"£1,404.00",Lucy Barker
30272797,SEND & Children's Disability,Other Establishments,10/12/2024,£655.68,TRENT NURSING LTD
30274442,SEND & Children's Disability,Other Establishments,10/12/2024,"£1,291.50",Solsken Ltd
30272215,SEND & Children's Disability,Other Establishments,16/12/2024,"£2,880.00",Isle Study Centre Ltd
30273317,SEND & Children's Disability,Other Establishments,16/12/2024,£618.10,NL GROUP LIMITED
30274440,SEND & Children's Disability,Other Establishments,17/12/2024,£819.60,TRENT NURSING LTD
30274229,SEND & Children's Disability,Other Establishments,20/12/2024,"£1,170.00",Lucy Barker
30274441,SEND & Children's Disability,Other Establishments,24/12/2024,£655.68,TRENT NURSING LTD
30273075,Strategy Commissioning & Insight,Conference Expenses,18/12/2024,£528.00,Local Government Association
30267673,Strategy Commissioning & Insight,Other Supplies & Services,12/10/2024,"£1,272.40",Mercateo UK Ltd
30268839,Strategy Commissioning & Insight,Other Supplies & Services,05/12/2024,"£6,000.00",Soil Association Limited
30271198,Strategy Commissioning & Insight,Other Supplies & Services,13/12/2024,"£3,500.00",The Book Service Ltd
30271209,Strategy Commissioning & Insight,Other Supplies & Services,13/12/2024,"£3,500.00",The Book Service Ltd
30271216,Strategy Commissioning & Insight,Other Supplies & Services,13/12/2024,"£3,500.00",The Book Service Ltd
30268013,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,25/11/2024,"£2,639.25",Careflex
30267273,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,02/12/2024,"£2,505.22",Simply Moving & Sleeping Ltd
30267798,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,02/12/2024,£508.40,Drive Devilbiss Healthcare Limited
30268880,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,05/12/2024,"£6,050.00",Silvalea Ltd
30269332,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,06/12/2024,£600.00,Silvalea Ltd
30269409,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,06/12/2024,"£2,080.00",Nrs Healthcare
30269492,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,06/12/2024,"£5,500.00",Joerns Healthcare Ltd
30269861,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,09/12/2024,£647.21,Prism Medical Uk
30269868,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,09/12/2024,"£1,853.06",Prism Medical Uk
30270160,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,10/12/2024,"£2,685.00",Accora
30270189,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,10/12/2024,£975.00,Direct Healthcare Group
30270283,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,10/12/2024,"£1,804.40",Drive Devilbiss Healthcare Limited
30270300,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,10/12/2024,"£1,950.00",Drive Devilbiss Healthcare Limited
30270493,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,11/12/2024,"£1,650.00",Joerns Healthcare Ltd
30270569,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,11/12/2024,"£1,069.20",TRULIFE
30272681,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,17/12/2024,"£1,974.40",Nrs Healthcare
30272685,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,17/12/2024,"£5,450.00",Prism Medical Uk
30273074,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,17/12/2024,"£1,874.90",Nrs Healthcare
30273104,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,18/12/2024,"£1,475.00",Silvalea Ltd
30267697,Substance Misuse & Wellbeing,Other Establishments,29/11/2024,"£2,450.00",Improving Performance in Practice
30268758,Substance Misuse & Wellbeing,Other Establishments,05/12/2024,£865.20,Sigma Pharmaceuticals Plc
30270981,Substance Misuse & Wellbeing,Other Supplies & Services,21/03/2024,"£1,000.00",Kalmer Counselling
30266873,Substance Misuse & Wellbeing,Payments to Health Authorities,01/08/2024,"£1,090.00",Dr M J Dwyer & Partners
30264025,Substance Misuse & Wellbeing,Payments to Health Authorities,01/10/2024,"£1,540.00",Ancora Medical Practice
30264015,Substance Misuse & Wellbeing,Payments to Health Authorities,04/11/2024,"£2,170.00",Ancora Medical Practice
30265414,Substance Misuse & Wellbeing,Payments to Health Authorities,25/11/2024,"£2,576.85",Optima Health UK Ltd
30269883,Substance Misuse & Wellbeing,Payments to Health Authorities,02/12/2024,£660.00,West Common Lane Teaching Practice
30269082,Substance Misuse & Wellbeing,Payments to Health Authorities,04/12/2024,"£7,500.00",We Are With You
30269083,Substance Misuse & Wellbeing,Payments to Health Authorities,04/12/2024,"£13,935.00",We Are With You
30270797,Substance Misuse & Wellbeing,Payments to Health Authorities,12/12/2024,£930.00,Winterton Medical Practice
30269598,Taxation & Benefits,IT Software Purchase,06/12/2024,"£3,000.00",Nec Software Solutions Uk Limited
30271295,Taxation & Benefits,IT Software Purchase,10/12/2024,"£1,170.00",Nec Software Solutions Uk Limited
