DefnSheetName=_defntemp_,,,,,,,,,,,,,,,,,,,
Blackpool Council,Pay Partners Ltd Client Account,1002998,151815,18/12/2023,"1,942.02",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003015,151817,18/12/2023,"1,710.50",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003047,151776,18/12/2023,"1,300.62",0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003070,152002,18/12/2023,"2,725.63",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003070,152085,18/12/2023,387.56,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003103,152193,18/12/2023,821.67,0.00,Ongoing Direct Payments,20454,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003124,151832,18/12/2023,968.42,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003126,152214,18/12/2023,"1,695.98",0.00,Ongoing Direct Payments,20433,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003127,151796,18/12/2023,"1,904.18",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003138,151884,18/12/2023,"1,143.90",0.00,Ongoing Direct Payments,20344,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003141,151792,18/12/2023,"1,016.02",0.00,Ongoing Direct Payments,20433,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003200,152023,18/12/2023,"1,004.62",0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003223,152036,18/12/2023,"2,683.30",0.00,Ongoing Direct Payment,20264,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003234,151829,18/12/2023,761.22,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003252,151977,18/12/2023,981.74,0.00,Ongoing Direct Payment,20218,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003263,151837,18/12/2023,542.18,0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003284,152035,18/12/2023,481.62,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003285,152247,18/12/2023,525.54,0.00,Ongoing Direct Payments,20344,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003347,151824,18/12/2023,"1,101.98",0.00,Ongoing Direct Payment,20133,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003406,151841,18/12/2023,651.58,0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003437,152004,18/12/2023,790.78,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003464,151810,18/12/2023,"1,248.02",0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003496,152022,18/12/2023,627.66,0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003513,151802,18/12/2023,"1,832.18",0.00,Ongoing Direct Payment,20194,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003514,152015,18/12/2023,597.70,0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003522,151782,18/12/2023,"1,118.31",0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003585,152204,18/12/2023,542.18,0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003602,151983,18/12/2023,542.18,0.00,Ongoing Direct Payment,20194,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003602,152107,18/12/2023,730.20,0.00,Ongoing Direct Payment,20194,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003608,151806,18/12/2023,"1,164.30",0.00,Ongoing Direct Payments,20487,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003629,151858,18/12/2023,572.90,0.00,Ongoing Direct Payment,20133,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003639,151840,18/12/2023,"1,765.82",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003645,152092,18/12/2023,776.54,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003668,151809,18/12/2023,"1,214.66",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003672,151835,18/12/2023,"3,445.76",0.00,Ongoing Direct Payments,20454,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003687,151987,18/12/2023,420.46,0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003733,151986,18/12/2023,257.62,0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003736,152199,18/12/2023,286.90,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003740,151852,18/12/2023,"2,235.34",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003740,152267,18/12/2023,266.16,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003741,152231,18/12/2023,"1,799.90",0.00,Ongoing Direct Payments,20344,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003749,151812,18/12/2023,"1,248.02",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003749,152274,18/12/2023,"1,022.28",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003762,161188,8/01/2024,"5,605.49",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003789,151783,18/12/2023,388.14,0.00,Ongoing Direct Payment,20151,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003789,152114,18/12/2023,346.52,0.00,Ongoing Direct Payment,20166,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003796,151999,18/12/2023,"1,987.93",0.00,Ongoing Direct Payment,20133,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003832,151785,18/12/2023,778.54,0.00,Ongoing Direct Payment,20264,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003934,152225,18/12/2023,"1,223.70",0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003940,152138,18/12/2023,349.03,0.00,Ongoing Direct Payment,20230,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003940,152221,18/12/2023,"2,221.62",0.00,Ongoing Direct Payment,20230,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003976,151938,18/12/2023,971.72,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003976,151994,18/12/2023,773.70,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1003977,152217,18/12/2023,481.62,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1004013,152197,18/12/2023,"1,784.74",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1004029,143652,4/12/2023,343.52,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1004029,151807,18/12/2023,"1,989.66",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1004062,152108,18/12/2023,438.66,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1004070,152007,18/12/2023,537.02,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1004070,152186,18/12/2023,475.04,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1004082,152049,18/12/2023,"1,495.34",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1004082,152102,18/12/2023,556.20,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1004128,151825,18/12/2023,"1,086.78",0.00,Ongoing Direct Payment,20218,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1004149,151851,18/12/2023,"2,111.34",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1004149,152130,18/12/2023,329.96,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1004150,151857,18/12/2023,"1,698.34",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1004165,152156,18/12/2023,395.70,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1004181,151786,18/12/2023,"1,131.15",0.00,Ongoing Direct Payments,20487,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1004221,151855,18/12/2023,"1,531.42",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1004379,151821,18/12/2023,481.62,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
